route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,0,10B0501000,浅草,,0,,,,
1,0,10B0513200,浅草,,0,,,,
1,0,10B0515000,浅草,,0,,,,
1,0,10B0549000,浅草,,0,,,,
1,0,10B0551000,浅草,,0,,,,
1,0,10B0553000,浅草,,0,,,,
1,0,10B0555000,浅草,,0,,,,
1,0,10B0557000,浅草,,0,,,,
1,0,10B0601000,浅草,,0,,,,
1,0,10B0603000,浅草,,0,,,,
1,0,10B0615000,浅草,,0,,,,
1,0,10B0617100,浅草,,0,,,,
1,0,10B0617200,浅草,,0,,,,
1,0,10B0641000,浅草,,0,,,,
1,0,10B0645000,浅草,,0,,,,
1,0,10B0647000,浅草,,0,,,,
1,0,10B0649000,浅草,,0,,,,
1,0,10B0651000,浅草,,0,,,,
1,0,10B0653000,浅草,,0,,,,
1,0,10B0655000,浅草,,0,,,,
1,0,10B0659000,浅草,,0,,,,
1,0,10B0661000,浅草,,0,,,,
1,0,10B0703000,浅草,,0,,,,
1,0,10B0705000,浅草,,0,,,,
1,0,10B0707000,浅草,,0,,,,
1,0,10B0713000,浅草,,0,,,,
1,0,10B0715000,浅草,,0,,,,
1,0,10B0719000,浅草,,0,,,,
1,0,10B0721000,浅草,,0,,,,
1,0,10B0723000,浅草,,0,,,,
1,0,10B0725000,浅草,,0,,,,
1,0,10B0741000,浅草,,0,,,,
1,0,10B0743000,浅草,,0,,,,
1,0,10B0745000,浅草,,0,,,,
1,0,10B0749000,浅草,,0,,,,
1,0,10B0751000,浅草,,0,,,,
1,0,10B0753000,浅草,,0,,,,
1,0,10B0757000,浅草,,0,,,,
1,0,10B0759000,浅草,,0,,,,
1,0,10B0761000,浅草,,0,,,,
1,0,10B0763000,浅草,,0,,,,
1,0,10B0765000,浅草,,0,,,,
1,0,10B0801000,浅草,,0,,,,
1,0,10B0805000,浅草,,0,,,,
1,0,10B0809000,浅草,,0,,,,
1,0,10B0811000,浅草,,0,,,,
1,0,10B0813000,浅草,,0,,,,
1,0,10B0815000,浅草,,0,,,,
1,0,10B0817000,浅草,,0,,,,
1,0,10B0819000,上野,,0,,,,
1,0,10B0821000,浅草,,0,,,,
1,0,10B0827000,浅草,,0,,,,
1,0,10B0829000,浅草,,0,,,,
1,0,10B0831000,浅草,,0,,,,
1,0,10B0833000,上野,,0,,,,
1,0,10B0835000,浅草,,0,,,,
1,0,10B0837000,浅草,,0,,,,
1,0,10B0839000,上野,,0,,,,
1,0,10B0841000,浅草,,0,,,,
1,0,10B0843000,浅草,,0,,,,
1,0,10B0845000,上野,,0,,,,
1,0,10B0847000,浅草,,0,,,,
1,0,10B0849000,浅草,,0,,,,
1,0,10B0855000,浅草,,0,,,,
1,0,10B0857000,浅草,,0,,,,
1,0,10B0859000,上野,,0,,,,
1,0,10B0863000,浅草,,0,,,,
1,0,10B0865000,浅草,,0,,,,
1,0,10B0901000,浅草,,0,,,,
1,0,10B0903000,浅草,,0,,,,
1,0,10B0905000,浅草,,0,,,,
1,0,10B0907000,浅草,,0,,,,
1,0,10B0909000,上野,,0,,,,
1,0,10B0911000,浅草,,0,,,,
1,0,10B0913000,上野,,0,,,,
1,0,10B0923000,浅草,,0,,,,
1,0,10B0925000,浅草,,0,,,,
1,0,10B0927000,浅草,,0,,,,
1,0,10B0929000,浅草,,0,,,,
1,0,10B0931000,浅草,,0,,,,
1,0,10B0935000,浅草,,0,,,,
1,0,10B0937000,浅草,,0,,,,
1,0,10B0947000,浅草,,0,,,,
1,0,10B0951000,上野,,0,,,,
1,0,10B0953000,上野,,0,,,,
1,0,10B0955000,浅草,,0,,,,
1,0,10B0957000,浅草,,0,,,,
1,0,10B0961000,浅草,,0,,,,
1,0,10B1001000,浅草,,0,,,,
1,0,10B1003000,浅草,,0,,,,
1,0,10B1007000,浅草,,0,,,,
1,0,10B1015000,浅草,,0,,,,
1,0,10B1021000,浅草,,0,,,,
1,0,10B1023000,浅草,,0,,,,
1,0,10B1025000,浅草,,0,,,,
1,0,10B1027000,浅草,,0,,,,
1,0,10B1029000,浅草,,0,,,,
1,0,10B1031000,浅草,,0,,,,
1,0,10B1041000,浅草,,0,,,,
1,0,10B1043000,浅草,,0,,,,
1,0,10B1055000,浅草,,0,,,,
1,0,10B1061000,浅草,,0,,,,
1,0,10B1063000,浅草,,0,,,,
1,0,10B1065000,浅草,,0,,,,
1,0,10B1103000,浅草,,0,,,,
1,0,10B1105000,浅草,,0,,,,
1,0,10B1107000,浅草,,0,,,,
1,0,10B1111000,浅草,,0,,,,
1,0,10B1115000,浅草,,0,,,,
1,0,10B1121000,浅草,,0,,,,
1,0,10B1123000,浅草,,0,,,,
1,0,10B1125000,浅草,,0,,,,
1,0,10B1135000,浅草,,0,,,,
1,0,10B1137000,浅草,,0,,,,
1,0,10B1143000,浅草,,0,,,,
1,0,10B1157000,浅草,,0,,,,
1,0,10B1161000,浅草,,0,,,,
1,0,10B1163000,浅草,,0,,,,
1,0,10B1165000,浅草,,0,,,,
1,0,10B1201000,浅草,,0,,,,
1,0,10B1205000,浅草,,0,,,,
1,0,10B1211000,浅草,,0,,,,
1,0,10B1215000,浅草,,0,,,,
1,0,10B1221000,浅草,,0,,,,
1,0,10B1227000,浅草,,0,,,,
1,0,10B1229000,浅草,,0,,,,
1,0,10B1231000,浅草,,0,,,,
1,0,10B1235000,浅草,,0,,,,
1,0,10B1237000,浅草,,0,,,,
1,0,10B1243000,浅草,,0,,,,
1,0,10B1255000,浅草,,0,,,,
1,0,10B1257000,浅草,,0,,,,
1,0,10B1263000,浅草,,0,,,,
1,0,10B1265000,浅草,,0,,,,
1,0,10B1301000,浅草,,0,,,,
1,0,10B1303000,浅草,,0,,,,
1,0,10B1305000,浅草,,0,,,,
1,0,10B1307000,浅草,,0,,,,
1,0,10B1311000,浅草,,0,,,,
1,0,10B1323000,浅草,,0,,,,
1,0,10B1325000,浅草,,0,,,,
1,0,10B1327000,浅草,,0,,,,
1,0,10B1329000,浅草,,0,,,,
1,0,10B1331000,浅草,,0,,,,
1,0,10B1335000,浅草,,0,,,,
1,0,10B1337000,浅草,,0,,,,
1,0,10B1355000,浅草,,0,,,,
1,0,10B1357000,浅草,,0,,,,
1,0,10B1361000,浅草,,0,,,,
1,0,10B1401000,浅草,,0,,,,
1,0,10B1403000,浅草,,0,,,,
1,0,10B1407000,浅草,,0,,,,
1,0,10B1415000,浅草,,0,,,,
1,0,10B1421000,浅草,,0,,,,
1,0,10B1423000,浅草,,0,,,,
1,0,10B1425000,浅草,,0,,,,
1,0,10B1427000,浅草,,0,,,,
1,0,10B1429000,浅草,,0,,,,
1,0,10B1431000,浅草,,0,,,,
1,0,10B1443000,浅草,,0,,,,
1,0,10B1455000,浅草,,0,,,,
1,0,10B1461000,浅草,,0,,,,
1,0,10B1463000,浅草,,0,,,,
1,0,10B1465000,浅草,,0,,,,
1,0,10B1503000,浅草,,0,,,,
1,0,10B1505000,浅草,,0,,,,
1,0,10B1507000,浅草,,0,,,,
1,0,10B1511000,浅草,,0,,,,
1,0,10B1515000,浅草,,0,,,,
1,0,10B1521000,浅草,,0,,,,
1,0,10B1523000,浅草,,0,,,,
1,0,10B1525000,浅草,,0,,,,
1,0,10B1527000,浅草,,0,,,,
1,0,10B1535000,浅草,,0,,,,
1,0,10B1537000,浅草,,0,,,,
1,0,10B1543000,浅草,,0,,,,
1,0,10B1557000,浅草,,0,,,,
1,0,10B1561000,浅草,,0,,,,
1,0,10B1563000,浅草,,0,,,,
1,0,10B1565000,浅草,,0,,,,
1,0,10B1601000,浅草,,0,,,,
1,0,10B1605000,浅草,,0,,,,
1,0,10B1611000,浅草,,0,,,,
1,0,10B1613000,浅草,,0,,,,
1,0,10B1615000,浅草,,0,,,,
1,0,10B1619000,浅草,,0,,,,
1,0,10B1621000,浅草,,0,,,,
1,0,10B1629000,浅草,,0,,,,
1,0,10B1631000,浅草,,0,,,,
1,0,10B1633000,浅草,,0,,,,
1,0,10B1635000,浅草,,0,,,,
1,0,10B1637000,浅草,,0,,,,
1,0,10B1641000,浅草,,0,,,,
1,0,10B1643000,浅草,,0,,,,
1,0,10B1645000,浅草,,0,,,,
1,0,10B1649000,浅草,,0,,,,
1,0,10B1655000,浅草,,0,,,,
1,0,10B1657000,浅草,,0,,,,
1,0,10B1661000,浅草,,0,,,,
1,0,10B1663000,浅草,,0,,,,
1,0,10B1665000,浅草,,0,,,,
1,0,10B1701000,浅草,,0,,,,
1,0,10B1703000,浅草,,0,,,,
1,0,10B1705000,浅草,,0,,,,
1,0,10B1707000,浅草,,0,,,,
1,0,10B1709000,浅草,,0,,,,
1,0,10B1711000,浅草,,0,,,,
1,0,10B1713000,浅草,,0,,,,
1,0,10B1715000,浅草,,0,,,,
1,0,10B1719000,浅草,,0,,,,
1,0,10B1723000,浅草,,0,,,,
1,0,10B1725000,浅草,,0,,,,
1,0,10B1727000,浅草,,0,,,,
1,0,10B1729000,浅草,,0,,,,
1,0,10B1731000,浅草,,0,,,,
1,0,10B1733000,浅草,,0,,,,
1,0,10B1735000,浅草,,0,,,,
1,0,10B1737000,浅草,,0,,,,
1,0,10B1739000,浅草,,0,,,,
1,0,10B1749000,浅草,,0,,,,
1,0,10B1751000,浅草,,0,,,,
1,0,10B1753000,浅草,,0,,,,
1,0,10B1755000,浅草,,0,,,,
1,0,10B1757000,浅草,,0,,,,
1,0,10B1759000,浅草,,0,,,,
1,0,10B1763000,浅草,,0,,,,
1,0,10B1801000,浅草,,0,,,,
1,0,10B1803000,浅草,,0,,,,
1,0,10B1805000,浅草,,0,,,,
1,0,10B1807000,浅草,,0,,,,
1,0,10B1809000,浅草,,0,,,,
1,0,10B1813000,浅草,,0,,,,
1,0,10B1821000,浅草,,0,,,,
1,0,10B1823000,浅草,,0,,,,
1,0,10B1825000,浅草,,0,,,,
1,0,10B1827000,浅草,,0,,,,
1,0,10B1829000,浅草,,0,,,,
1,0,10B1831000,上野,,0,,,,
1,0,10B1835000,浅草,,0,,,,
1,0,10B1837000,浅草,,0,,,,
1,0,10B1839000,浅草,,0,,,,
1,0,10B1841000,浅草,,0,,,,
1,0,10B1843000,浅草,,0,,,,
1,0,10B1845000,浅草,,0,,,,
1,0,10B1851000,浅草,,0,,,,
1,0,10B1853000,上野,,0,,,,
1,0,10B1855000,浅草,,0,,,,
1,0,10B1857000,浅草,,0,,,,
1,0,10B1859000,浅草,,0,,,,
1,0,10B1861000,浅草,,0,,,,
1,0,10B1865000,浅草,,0,,,,
1,0,10B1901000,浅草,,0,,,,
1,0,10B1903000,浅草,,0,,,,
1,0,10B1907000,浅草,,0,,,,
1,0,10B1911000,浅草,,0,,,,
1,0,10B1915000,上野,,0,,,,
1,0,10B1919000,浅草,,0,,,,
1,0,10B1921000,浅草,,0,,,,
1,0,10B1925000,浅草,,0,,,,
1,0,10B1929000,浅草,,0,,,,
1,0,10B1933000,浅草,,0,,,,
1,0,10B1939000,浅草,,0,,,,
1,0,10B1941000,上野,,0,,,,
1,0,10B1943000,浅草,,0,,,,
1,0,10B1945000,浅草,,0,,,,
1,0,10B1949000,上野,,0,,,,
1,0,10B1951000,浅草,,0,,,,
1,0,10B1955000,浅草,,0,,,,
1,0,10B1959000,浅草,,0,,,,
1,0,10B1961000,浅草,,0,,,,
1,0,10B1963000,浅草,,0,,,,
1,0,10B1965000,浅草,,0,,,,
1,0,10B2005000,浅草,,0,,,,
1,0,10B2007000,浅草,,0,,,,
1,0,10B2009000,浅草,,0,,,,
1,0,10B2011000,浅草,,0,,,,
1,0,10B2013000,浅草,,0,,,,
1,0,10B2019000,浅草,,0,,,,
1,0,10B2021000,浅草,,0,,,,
1,0,10B2025000,浅草,,0,,,,
1,0,10B2033000,浅草,,0,,,,
1,0,10B2035000,浅草,,0,,,,
1,0,10B2037000,浅草,,0,,,,
1,0,10B2039000,浅草,,0,,,,
1,0,10B2043000,浅草,,0,,,,
1,0,10B2045000,浅草,,0,,,,
1,0,10B2057000,浅草,,0,,,,
1,0,10B2063000,浅草,,0,,,,
1,0,10B2065000,浅草,,0,,,,
1,0,10B2101000,浅草,,0,,,,
1,0,10B2103000,浅草,,0,,,,
1,0,10B2105000,浅草,,0,,,,
1,0,10B2109000,浅草,,0,,,,
1,0,10B2113000,浅草,,0,,,,
1,0,10B2119000,浅草,,0,,,,
1,0,10B2121000,浅草,,0,,,,
1,0,10B2129000,浅草,,0,,,,
1,0,10B2137000,浅草,,0,,,,
1,0,10B2143000,浅草,,0,,,,
1,0,10B2155000,浅草,,0,,,,
1,0,10B2157000,浅草,,0,,,,
1,0,10B2163000,浅草,,0,,,,
1,0,10B2165000,浅草,,0,,,,
1,0,10B2201000,浅草,,0,,,,
1,0,10B2203000,浅草,,0,,,,
1,0,10B2205000,浅草,,0,,,,
1,0,10B2207000,浅草,,0,,,,
1,0,10B2209000,浅草,,0,,,,
1,0,10B2213000,浅草,,0,,,,
1,0,10B2225000,浅草,,0,,,,
1,0,10B2237000,浅草,,0,,,,
1,0,10B2239000,浅草,,0,,,,
1,0,10B2245000,浅草,,0,,,,
1,0,10B2255000,浅草,,0,,,,
1,0,10B2257000,浅草,,0,,,,
1,0,10B2301000,浅草,,0,,,,
1,0,10B2305000,浅草,,0,,,,
1,0,10B2307000,浅草,,0,,,,
1,0,10B2313000,上野,,0,,,,
1,0,10B2319000,浅草,,0,,,,
1,0,10B2321000,浅草,,0,,,,
1,0,10B2325000,浅草,,0,,,,
1,0,10B2339000,浅草,,0,,,,
1,0,10B2345000,浅草,,0,,,,
1,0,10B2355000,浅草,,0,,,,
1,0,10B2363000,浅草,,0,,,,
1,0,10B2365000,浅草,,0,,,,
1,0,10B2409000,上野,,0,,,,
1,0,11A0501000,渋谷,,1,,,,
1,0,11A0503000,渋谷,,1,,,,
1,0,11A0513000,渋谷,,1,,,,
1,0,11A0515000,渋谷,,1,,,,
1,0,11A0541200,渋谷,,1,,,,
1,0,11A0549000,渋谷,,1,,,,
1,0,11A0551000,渋谷,,1,,,,
1,0,11A0601000,渋谷,,1,,,,
1,0,11A0605000,渋谷,,1,,,,
1,0,11A0613000,渋谷,,1,,,,
1,0,11A0615000,渋谷,,1,,,,
1,0,11A0617000,渋谷,,1,,,,
1,0,11A0619000,渋谷,,1,,,,
1,0,11A0641000,渋谷,,1,,,,
1,0,11A0643000,渋谷,,1,,,,
1,0,11A0645000,渋谷,,1,,,,
1,0,11A0647000,渋谷,,1,,,,
1,0,11A0649000,渋谷,,1,,,,
1,0,11A0653000,渋谷,,1,,,,
1,0,11A0655000,渋谷,,1,,,,
1,0,11A0657000,渋谷,,1,,,,
1,0,11A0659000,渋谷,,1,,,,
1,0,11A0701000,渋谷,,1,,,,
1,0,11A0703000,渋谷,,1,,,,
1,0,11A0705000,渋谷,,1,,,,
1,0,11A0707000,渋谷,,1,,,,
1,0,11A0709000,渋谷,,1,,,,
1,0,11A0711000,渋谷,,1,,,,
1,0,11A0713000,渋谷,,1,,,,
1,0,11A0717000,渋谷,,1,,,,
1,0,11A0719000,渋谷,,1,,,,
1,0,11A0721000,渋谷,,1,,,,
1,0,11A0723000,渋谷,,1,,,,
1,0,11A0725000,渋谷,,1,,,,
1,0,11A0727000,渋谷,,1,,,,
1,0,11A0729000,渋谷,,1,,,,
1,0,11A0731000,渋谷,,1,,,,
1,0,11A0733000,渋谷,,1,,,,
1,0,11A0735000,渋谷,,1,,,,
1,0,11A0737000,渋谷,,1,,,,
1,0,11A0745000,渋谷,,1,,,,
1,0,11A0747000,渋谷,,1,,,,
1,0,11A0751000,渋谷,,1,,,,
1,0,11A0753000,渋谷,,1,,,,
1,0,11A0755000,渋谷,,1,,,,
1,0,11A0757000,渋谷,,1,,,,
1,0,11A0761000,渋谷,,1,,,,
1,0,11A0801000,渋谷,,1,,,,
1,0,11A0803000,渋谷,,1,,,,
1,0,11A0807000,渋谷,,1,,,,
1,0,11A0809000,渋谷,,1,,,,
1,0,11A0815000,渋谷,,1,,,,
1,0,11A0817000,渋谷,,1,,,,
1,0,11A0821000,渋谷,,1,,,,
1,0,11A0823000,渋谷,,1,,,,
1,0,11A0825000,渋谷,,1,,,,
1,0,11A0827000,渋谷,,1,,,,
1,0,11A0829000,渋谷,,1,,,,
1,0,11A0831000,渋谷,,1,,,,
1,0,11A0839000,渋谷,,1,,,,
1,0,11A0841000,渋谷,,1,,,,
1,0,11A0843000,渋谷,,1,,,,
1,0,11A0847000,渋谷,,1,,,,
1,0,11A0849000,渋谷,,1,,,,
1,0,11A0851000,渋谷,,1,,,,
1,0,11A0853000,渋谷,,1,,,,
1,0,11A0855000,渋谷,,1,,,,
1,0,11A0859000,渋谷,,1,,,,
1,0,11A0861000,渋谷,,1,,,,
1,0,11A0863000,渋谷,,1,,,,
1,0,11A0865000,渋谷,,1,,,,
1,0,11A0903000,渋谷,,1,,,,
1,0,11A0905000,渋谷,,1,,,,
1,0,11A0907000,渋谷,,1,,,,
1,0,11A0911000,渋谷,,1,,,,
1,0,11A0913000,渋谷,,1,,,,
1,0,11A0915000,渋谷,,1,,,,
1,0,11A0921000,渋谷,,1,,,,
1,0,11A0923000,渋谷,,1,,,,
1,0,11A0925000,渋谷,,1,,,,
1,0,11A0927000,渋谷,,1,,,,
1,0,11A0935000,渋谷,,1,,,,
1,0,11A0937000,渋谷,,1,,,,
1,0,11A0941000,渋谷,,1,,,,
1,0,11A0943000,渋谷,,1,,,,
1,0,11A0949000,渋谷,,1,,,,
1,0,11A0957000,渋谷,,1,,,,
1,0,11A0961000,渋谷,,1,,,,
1,0,11A0963000,渋谷,,1,,,,
1,0,11A0965000,渋谷,,1,,,,
1,0,11A1001000,渋谷,,1,,,,
1,0,11A1005000,渋谷,,1,,,,
1,0,11A1011000,渋谷,,1,,,,
1,0,11A1015000,渋谷,,1,,,,
1,0,11A1021000,渋谷,,1,,,,
1,0,11A1029000,渋谷,,1,,,,
1,0,11A1031000,渋谷,,1,,,,
1,0,11A1035000,渋谷,,1,,,,
1,0,11A1037000,渋谷,,1,,,,
1,0,11A1043000,渋谷,,1,,,,
1,0,11A1047000,渋谷,,1,,,,
1,0,11A1055000,渋谷,,1,,,,
1,0,11A1057000,渋谷,,1,,,,
1,0,11A1063000,渋谷,,1,,,,
1,0,11A1065000,渋谷,,1,,,,
1,0,11A1101000,渋谷,,1,,,,
1,0,11A1103000,渋谷,,1,,,,
1,0,11A1105000,渋谷,,1,,,,
1,0,11A1107000,渋谷,,1,,,,
1,0,11A1111000,渋谷,,1,,,,
1,0,11A1123000,渋谷,,1,,,,
1,0,11A1125000,渋谷,,1,,,,
1,0,11A1127000,渋谷,,1,,,,
1,0,11A1129000,渋谷,,1,,,,
1,0,11A1131000,渋谷,,1,,,,
1,0,11A1135000,渋谷,,1,,,,
1,0,11A1137000,渋谷,,1,,,,
1,0,11A1155000,渋谷,,1,,,,
1,0,11A1157000,渋谷,,1,,,,
1,0,11A1161000,渋谷,,1,,,,
1,0,11A1201000,渋谷,,1,,,,
1,0,11A1203000,渋谷,,1,,,,
1,0,11A1207000,渋谷,,1,,,,
1,0,11A1215000,渋谷,,1,,,,
1,0,11A1221000,渋谷,,1,,,,
1,0,11A1223000,渋谷,,1,,,,
1,0,11A1225000,渋谷,,1,,,,
1,0,11A1227000,渋谷,,1,,,,
1,0,11A1229000,渋谷,,1,,,,
1,0,11A1231000,渋谷,,1,,,,
1,0,11A1243000,渋谷,,1,,,,
1,0,11A1255000,渋谷,,1,,,,
1,0,11A1261000,渋谷,,1,,,,
1,0,11A1263000,渋谷,,1,,,,
1,0,11A1265000,渋谷,,1,,,,
1,0,11A1303000,渋谷,,1,,,,
1,0,11A1305000,渋谷,,1,,,,
1,0,11A1307000,渋谷,,1,,,,
1,0,11A1311000,渋谷,,1,,,,
1,0,11A1315000,渋谷,,1,,,,
1,0,11A1321000,渋谷,,1,,,,
1,0,11A1323000,渋谷,,1,,,,
1,0,11A1325000,渋谷,,1,,,,
1,0,11A1335000,渋谷,,1,,,,
1,0,11A1337000,渋谷,,1,,,,
1,0,11A1343000,渋谷,,1,,,,
1,0,11A1357000,渋谷,,1,,,,
1,0,11A1361000,渋谷,,1,,,,
1,0,11A1363000,渋谷,,1,,,,
1,0,11A1365000,渋谷,,1,,,,
1,0,11A1401000,渋谷,,1,,,,
1,0,11A1405000,渋谷,,1,,,,
1,0,11A1411000,渋谷,,1,,,,
1,0,11A1415000,渋谷,,1,,,,
1,0,11A1421000,渋谷,,1,,,,
1,0,11A1427000,渋谷,,1,,,,
1,0,11A1429000,渋谷,,1,,,,
1,0,11A1431000,渋谷,,1,,,,
1,0,11A1435000,渋谷,,1,,,,
1,0,11A1437000,渋谷,,1,,,,
1,0,11A1443000,渋谷,,1,,,,
1,0,11A1455000,渋谷,,1,,,,
1,0,11A1457000,渋谷,,1,,,,
1,0,11A1463000,渋谷,,1,,,,
1,0,11A1465000,渋谷,,1,,,,
1,0,11A1501000,渋谷,,1,,,,
1,0,11A1503000,渋谷,,1,,,,
1,0,11A1505000,渋谷,,1,,,,
1,0,11A1507000,渋谷,,1,,,,
1,0,11A1511000,渋谷,,1,,,,
1,0,11A1513000,渋谷,,1,,,,
1,0,11A1523000,渋谷,,1,,,,
1,0,11A1525000,渋谷,,1,,,,
1,0,11A1527000,渋谷,,1,,,,
1,0,11A1529000,渋谷,,1,,,,
1,0,11A1531000,渋谷,,1,,,,
1,0,11A1533000,渋谷,,1,,,,
1,0,11A1535000,渋谷,,1,,,,
1,0,11A1537000,渋谷,,1,,,,
1,0,11A1555000,渋谷,,1,,,,
1,0,11A1557000,渋谷,,1,,,,
1,0,11A1561000,渋谷,,1,,,,
1,0,11A1563000,渋谷,,1,,,,
1,0,11A1601000,渋谷,,1,,,,
1,0,11A1603000,渋谷,,1,,,,
1,0,11A1605000,渋谷,,1,,,,
1,0,11A1607000,渋谷,,1,,,,
1,0,11A1613000,渋谷,,1,,,,
1,0,11A1615000,渋谷,,1,,,,
1,0,11A1619000,渋谷,,1,,,,
1,0,11A1621000,渋谷,,1,,,,
1,0,11A1623000,渋谷,,1,,,,
1,0,11A1625000,渋谷,,1,,,,
1,0,11A1627000,渋谷,,1,,,,
1,0,11A1629000,渋谷,,1,,,,
1,0,11A1631000,渋谷,,1,,,,
1,0,11A1635000,渋谷,,1,,,,
1,0,11A1639000,渋谷,,1,,,,
1,0,11A1641000,渋谷,,1,,,,
1,0,11A1643000,渋谷,,1,,,,
1,0,11A1645000,渋谷,,1,,,,
1,0,11A1651000,渋谷,,1,,,,
1,0,11A1653000,渋谷,,1,,,,
1,0,11A1655000,渋谷,,1,,,,
1,0,11A1659000,渋谷,,1,,,,
1,0,11A1661000,渋谷,,1,,,,
1,0,11A1665000,渋谷,,1,,,,
1,0,11A1703000,渋谷,,1,,,,
1,0,11A1707000,渋谷,,1,,,,
1,0,11A1709000,渋谷,,1,,,,
1,0,11A1711000,渋谷,,1,,,,
1,0,11A1715000,渋谷,,1,,,,
1,0,11A1719000,渋谷,,1,,,,
1,0,11A1721000,渋谷,,1,,,,
1,0,11A1723000,渋谷,,1,,,,
1,0,11A1725000,渋谷,,1,,,,
1,0,11A1727000,渋谷,,1,,,,
1,0,11A1729000,渋谷,,1,,,,
1,0,11A1733000,渋谷,,1,,,,
1,0,11A1737000,渋谷,,1,,,,
1,0,11A1739000,渋谷,,1,,,,
1,0,11A1741000,渋谷,,1,,,,
1,0,11A1743000,渋谷,,1,,,,
1,0,11A1745000,渋谷,,1,,,,
1,0,11A1749000,渋谷,,1,,,,
1,0,11A1751000,渋谷,,1,,,,
1,0,11A1755000,渋谷,,1,,,,
1,0,11A1757000,渋谷,,1,,,,
1,0,11A1759000,渋谷,,1,,,,
1,0,11A1761000,渋谷,,1,,,,
1,0,11A1763000,渋谷,,1,,,,
1,0,11A1765000,渋谷,,1,,,,
1,0,11A1801000,渋谷,,1,,,,
1,0,11A1805000,渋谷,,1,,,,
1,0,11A1807000,渋谷,,1,,,,
1,0,11A1809000,渋谷,,1,,,,
1,0,11A1811000,渋谷,,1,,,,
1,0,11A1813000,渋谷,,1,,,,
1,0,11A1815000,渋谷,,1,,,,
1,0,11A1819000,渋谷,,1,,,,
1,0,11A1821000,渋谷,,1,,,,
1,0,11A1823000,渋谷,,1,,,,
1,0,11A1825000,渋谷,,1,,,,
1,0,11A1831000,渋谷,,1,,,,
1,0,11A1833000,渋谷,,1,,,,
1,0,11A1835000,渋谷,,1,,,,
1,0,11A1837000,渋谷,,1,,,,
1,0,11A1839000,渋谷,,1,,,,
1,0,11A1841000,渋谷,,1,,,,
1,0,11A1843000,渋谷,,1,,,,
1,0,11A1845000,渋谷,,1,,,,
1,0,11A1849000,渋谷,,1,,,,
1,0,11A1853000,渋谷,,1,,,,
1,0,11A1857000,渋谷,,1,,,,
1,0,11A1861000,渋谷,,1,,,,
1,0,11A1863000,渋谷,,1,,,,
1,0,11A1865000,渋谷,,1,,,,
1,0,11A1901000,渋谷,,1,,,,
1,0,11A1903000,渋谷,,1,,,,
1,0,11A1905000,渋谷,,1,,,,
1,0,11A1909000,渋谷,,1,,,,
1,0,11A1911000,渋谷,,1,,,,
1,0,11A1913000,渋谷,,1,,,,
1,0,11A1919000,渋谷,,1,,,,
1,0,11A1921000,渋谷,,1,,,,
1,0,11A1927000,渋谷,,1,,,,
1,0,11A1929000,渋谷,,1,,,,
1,0,11A1933000,渋谷,,1,,,,
1,0,11A1935000,渋谷,,1,,,,
1,0,11A1937000,渋谷,,1,,,,
1,0,11A1943000,渋谷,,1,,,,
1,0,11A1951000,渋谷,,1,,,,
1,0,11A1955000,渋谷,,1,,,,
1,0,11A1957000,渋谷,,1,,,,
1,0,11A1959000,渋谷,,1,,,,
1,0,11A1963000,渋谷,,1,,,,
1,0,11A2001000,渋谷,,1,,,,
1,0,11A2003000,渋谷,,1,,,,
1,0,11A2005000,渋谷,,1,,,,
1,0,11A2007000,渋谷,,1,,,,
1,0,11A2009000,渋谷,,1,,,,
1,0,11A2013000,渋谷,,1,,,,
1,0,11A2025000,渋谷,,1,,,,
1,0,11A2029000,渋谷,,1,,,,
1,0,11A2037000,渋谷,,1,,,,
1,0,11A2039000,渋谷,,1,,,,
1,0,11A2045000,渋谷,,1,,,,
1,0,11A2055000,渋谷,,1,,,,
1,0,11A2057000,渋谷,,1,,,,
1,0,11A2065000,渋谷,,1,,,,
1,0,11A2101000,渋谷,,1,,,,
1,0,11A2103000,渋谷,,1,,,,
1,0,11A2105000,渋谷,,1,,,,
1,0,11A2107000,渋谷,,1,,,,
1,0,11A2119000,渋谷,,1,,,,
1,0,11A2121000,渋谷,,1,,,,
1,0,11A2125000,渋谷,,1,,,,
1,0,11A2133000,渋谷,,1,,,,
1,0,11A2139000,渋谷,,1,,,,
1,0,11A2143000,渋谷,,1,,,,
1,0,11A2145000,渋谷,,1,,,,
1,0,11A2155000,渋谷,,1,,,,
1,0,11A2163000,渋谷,,1,,,,
1,0,11A2165000,渋谷,,1,,,,
1,0,11A2207000,渋谷,,1,,,,
1,0,11A2209000,渋谷,,1,,,,
1,0,11A2213000,渋谷,,1,,,,
1,0,11A2219000,渋谷,,1,,,,
1,0,11A2221000,渋谷,,1,,,,
1,0,11A2225000,渋谷,,1,,,,
1,0,11A2237000,渋谷,,1,,,,
1,0,11A2239000,渋谷,,1,,,,
1,0,11A2245000,渋谷,,1,,,,
1,0,11A2257000,渋谷,,1,,,,
1,0,11A2263000,渋谷,,1,,,,
1,0,11A2265000,渋谷,,1,,,,
1,0,11A2301000,渋谷,,1,,,,
1,0,11A2303000,渋谷,,1,,,,
1,0,11A2305000,渋谷,,1,,,,
1,0,11A2309000,渋谷,,1,,,,
1,0,11A2313000,渋谷,,1,,,,
